wallet,credit_score,total_transactions,total_usd_volume,repay_to_borrow_ratio,liquidation_count
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,720.0331458288433,229,2559.6878480287423,0.6,0
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,720.0320483227073,42,30280.66373227927,1.4,0
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,720.0317553024367,159,15653.675347667808,0.5517241379310345,0
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,720.0314437378015,753,3017027.632343564,0.7929292929292929,0
0x00c67d9d6d3d13b42a87424e145826c467cccd84,720.0301688833938,71,124444.35306039896,0.5384615384615384,0
0x0470a46f57515cb7d112acde06f410c3111575b0,720.0296903885155,118,541477.1751050685,0.7407407407407407,0
0x036808e8efef543ac49c40a2b6d98f8f36798a91,720.0294744920045,144,6540734.616503381,0.6976744186046512,0
0x00d831f24309b3271297f19b8e9be846c8c531c4,720.0274544494301,141,627137.2490803589,0.5833333333333334,0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,720.0272134577351,288,2572003.03042453,0.5454545454545454,0
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,720.0264374972571,30,4063.4235795299924,1.1428571428571428,0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,720.0260534430658,442,2383443.7980168103,0.5507246376811594,0
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,720.0257314052267,138,65073.4359719952,0.5666666666666667,0
0x05ed735c93879d84d082425572fe5ff827a0db56,720.0253895355089,122,6555.1853229316785,0.7037037037037037,0
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,720.0253895355089,116,735091.202061867,0.6896551724137931,0
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,720.0234542689308,187,56766.26639920339,0.7592592592592593,0
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,720.0232577285913,175,4678015.175749246,0.5588235294117647,0
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,720.0214633657919,105,453174.44565425743,0.7777777777777778,0
0x048e1e942cecde524fb35ebd625749b0be00f563,720.020440014578,175,135748.7358674342,0.5405405405405406,0
0x017c536b11211d47ff4752c141f1e62ea16a4a5d,720.0201795032239,124,82996.64938045079,0.6410256410256411,0
0x04c89b6513400df610c062f09bc243a743f34fd9,720.0188624080859,85,60897.18812817314,0.5714285714285714,0
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,720.0156735958229,74,5552.309135559816,1.0,0
0x035bc96201666333294c5a04395bb3618a2b6a11,720.0145615550792,63,6481.060564424057,0.5625,0
0x036161ee78969e00d3ea480f2139357fd77247ac,720.0143773364955,52,252569.61328133597,0.7333333333333333,0
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,720.0136503601192,25,1515.2150223554372,2.5,0
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,720.0135169201019,28,1242.9622993876187,0.8571428571428571,0
0x0474b7e51abbb836a44b68dc6382134bddce6538,720.0116270164556,147,334221.96791425184,0.5483870967741935,0
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,720.0100764834889,57,170664.29525858728,0.6666666666666666,0
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,720.0099822166717,160,2080.4950922531966,0.5789473684210527,0
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,720.0089352229523,192,55831.61049860667,0.5797101449275363,0
0x0268f26c311fee1e2652b78e0f4b186239bb30e3,720.0071253629544,54,287.93394466375497,0.5833333333333334,0
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,720.0071200104812,73,43.842190926409884,0.6086956521739131,0
0x05928b30cdadf923980ad00655f89349d08751fd,720.0067438443613,55,22278.017000290565,0.6,0
0x008450344d3518a45a2d4fd0425eea6a5c08033d,720.0064072973589,92,241267.20948544005,0.5714285714285714,0
0x0122a648094d10ea18ae72673aea0334fae4d3a5,720.0063789680655,227,1222608.0411654674,1.25,0
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,720.005822888832,149,17844.487351007527,0.5641025641025641,0
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,720.0044554192691,189,36551.41910306126,1.3478260869565217,0
0x02debfb86afb43492c458869bd7904a897f08237,720.0043529386566,256,10933.568320501094,1.2142857142857142,0
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,720.003585593449,21,2.517798610330272e-06,1.0,0
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,720.0034048485227,22,62408.443268179915,1.0,0
0x01a580e1370e798c48abda6b2f605035f2127d5c,720.0021836825712,253,78908.00114139922,1.3725490196078431,0
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,720.0021836825712,1089,51840.40942181868,1.6348314606741574,0
0x002d2715b179d0db3e17cc28317a98f2f65e6884,720.0017804994229,253,349543.6539742931,0.59375,0
0x042a1ccde458f357618d8687b4fb99fa10775599,720.0012300950226,206,298191.76555552037,1.09375,0
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,720.0010384738364,95,39549.069844672085,0.5789473684210527,0
0x017b4cca058ecf79937066adf44ddfa249a620fd,720.0001879920692,250,203373.28319351742,1.6486486486486487,0
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,720.0001879920692,597,3574784.604083766,1.0408163265306123,0
0x05e5a3e89794434042d4b8e51853fe28353f3343,719.999082964013,59,201.86517572651854,5.333333333333333,0
0x01cb1826cd50f7f15626a1283ae812ad0a273388,719.9986547946119,188,34644.73683380707,7.625,0
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,719.9974483704366,134,57110.23192798203,1.2272727272727273,0
0x02744561ef8292feec44b87d08e8961bb4e29bd8,719.9961829425675,43,36090.64866874464,0.8571428571428571,0
0x03a493d043b71da48fd882161dae488abe112432,719.9961829425675,30,7125.977377310924,1.0,0
0x00aac20f271c4731591cca07913e994d6f1075c0,719.9958022211603,633,50230.87584713533,1.9775280898876404,0
0x003e9a119439ef34de3237034cee95675b01d5d4,719.9955147467774,31,54299.121490456484,0.8888888888888888,0
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,719.9948419971691,63,3024.1772100295198,0.8235294117647058,0
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,719.9946404507259,237,48274.92456926046,2.925925925925926,0
0x0430605323465e26dc21fbaaa9a1a4be6ae9d496,719.9940514531015,323,16858.725824203786,5.6,0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,719.9933319066478,148,673241.7252112906,0.9354838709677419,0
0x00bf2f290d3aef716cd8127acc153c273c23c538,719.9929785923063,103,74261.88583076185,0.8571428571428571,0
0x027cedb5d69afdd68ce27cf58dd6d05a72edc4f6,719.9929785923063,147,298491.24369081657,0.9696969696969697,0
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,719.9929785923063,115,1730194.86389943,1.0,0
0x05fc68f4b7714389a17128653f82d50bee98e542,719.9929785923063,128,72645.00681071912,1.105263157894737,0
0x03bcc3e7b883f353380babdb76bd914630954a09,719.9927291550489,214,1514.2572429317183,1.135135135135135,0
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,719.9927291550489,293,13996.633627593728,1.1224489795918366,0
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,719.9925680202691,103,890.2697715920825,2.0,0
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,719.9925395837298,91,37073.71801985436,1.1724137931034482,0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,719.9921708243438,97,1865.2133945992866,0.9166666666666666,0
0x02faf4316dcb9330751f3677436aa849aa93851b,719.9913324430299,248,687285.8184097146,1.1428571428571428,0
0x01ebce016681d076667bdb823ebe1f76830da6fa,719.9913324430299,279,272356.01429175213,0.9454545454545454,0
0x049eebc628e60f804daae62df6c3715b9273b2c2,719.9899423272071,329,15875.646705930189,1.1153846153846154,0
0x045e2a9db6ca319f6b667813c6088067eb52851e,719.989413573326,224,4075360.2646441096,0.6271186440677966,0
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,719.9892823098043,211,472024.2820470369,1.9807692307692308,0
0x0426266cf573388100183343b6e26b8bf5e4fdbb,719.9892823098043,193,2106456.372238217,3.9310344827586206,0
0x03402343d6192caec409b0570cf59905969adc2a,719.9892253324915,104,7631.999112033973,1.0,0
0x043fdabff38a1e9897f2f5a860b8b88f9a0a9f24,719.9891832499476,159,5173.978109632577,5.3076923076923075,0
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,719.9885928213973,115,23148.44037805459,2.95,0
0x048aaa70a3e351c9e3b487ba78fa03efbf062067,719.9885928213973,61,5233.562787975136,1.1538461538461537,0
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,719.9878379089214,156,2075818.74429248,1.0,0
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,719.9875172143948,74,3792.497385703375,0.631578947368421,0
0x01a762e99a74132ff61cebd92262fc54463320e5,719.9873222290975,124,2235.124176874515,1.4,0
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,719.9848060306515,71,4031.001854713014,2.4,0
0x031c7807637ecec27d158bd4156c954e682a2f54,719.9842480608545,93,679126.3912524483,19.666666666666668,0
0x033ffcf5d843a16da224f62b5cb1c4980310f796,719.9833230820137,136,486538.162032624,0.9333333333333333,0
0x05b68b3510021ebd6e2f1f49a1d4574437853602,719.9831793604334,28,3.9230765506983084e-08,1.6,0
0x040df4fd17862caf41045d1c7e7ca420322617d4,719.9827625848962,172,2656484.3848495046,0.8253968253968254,0
0x02b664da23a3b5480f710785fd5926ee1d055788,719.9826794916728,22,3294.4615386150126,1.0,0
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,719.9824052294748,180,35005.50865366726,65.0,0
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,719.9813362154252,150,14606.049958551075,2.6818181818181817,0
0x0614d8ff2f527455e8fd8b4ed88abf3eab918f76,719.9796597809382,22,544.1787087649107,1.6666666666666667,0
0x0014dfac19477a83d7354e6eaac28642c1959398,719.9782030801755,36,169557.39131985814,1.5,0
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,719.973612893238,61,72944.75729477886,0.8571428571428571,0
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,719.9697814424976,39,351182.17159095407,1.2,0
0x04a72dd82489175d80e1c165e1aba1771955a0f0,719.9678383791492,21,82244.0669254783,1.0,0
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,719.9666970226086,26,75179.29575512662,5.0,0
0x01e91f9f5612d156f617474a8c231fa3eda78f56,719.9570357207089,23,16073.312956281889,1.0,0
0x0003f46779806fe779e7f30eec95dbdb4d45840b,719.9561709966288,24,7.156162418178755e-09,0.8333333333333334,0
0x003a85c562730b196f7cba202a2515f2ff855736,719.9550876144099,177,2599836.660477955,0.5454545454545454,0
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,719.9536009744493,22,437556.169546262,1.0,0
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,719.9529656133357,50,25253.333966606875,1.0,0
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,719.9416010611046,27,5.492870394604252e-05,0.8333333333333334,0
0x000f7f22bfc28d940d4b68e13213ab17cf107790,719.9401267426801,73,150491701.4979466,0.6842105263157895,0
0x039e8cb6cf84518696939ea80ff8e021b871fde9,719.9369999502176,107,174.49505736492196,0.52,0
0x013274aa75bbc3bd7acff906e564edbbb50dce08,719.927342206141,22,11741.85018986273,1.0,0
0x03d813abfba88e76407d09ef92e05f164ac1a985,719.9213251718534,204,158355.2990072429,0.5306122448979592,0
0x017f9dc0e2d0a123bf03a3c7ec27f898b70d8ded,719.9188626111952,141,18845.881448636606,0.5357142857142857,0
0x046773a7aa676523f981676b67e9f01719ca9eb3,719.916170817692,499,261252.41063257042,0.5294117647058824,0
0x04537c1eeaa19e1b8692c81ff68e9d403d0396ab,719.8793469579033,62,27735.27064489826,0.6,0
0x0470a2b7b6b48d5d8a8f42f8fbf10218ea416755,719.8508179877894,51,13835.605066186352,0.5333333333333333,0
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,719.8049969046169,85,209988.24387466477,0.5238095238095238,0
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,719.7845774800124,21,346.6535243721893,1.0,0
0x013e074822e7776516a0c69dce430ec1fdb26c0d,719.7667281169546,22,7467.515260280776,1.0,0
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,700.2154260671388,25,22443.828173576196,0.6666666666666666,0
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,700.1704479226738,34,22.757100133219947,0.75,0
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,700.1350256389233,28,926.5167527504369,0.5714285714285714,0
0x012ced3e78c1a70e156537e580f6fed3954b2e84,700.0699672622225,36,995.2025759008924,0.75,0
0x02b0f2fdd791d194a5d941579a696894d67c38b2,700.0478208974163,21,608.4584972850281,1.0,0
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,700.0472025055258,32,7347587.751856649,0.8,0
0x002775390698ef16589bb22bba37ae7906ae2f36,700.03602780859,30,153.6992882954574,0.7142857142857143,0
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,700.0353279927275,29,73353.1296290907,0.75,0
0x04e1a99f76658931ef68f1b6a948378834282954,700.0300515516172,28,1685.2740544716767,0.75,0
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,700.0300515516172,24,303839.64857776463,0.75,0
0x046afddbc4e4fe503ddd2b952f7d849d1270ab3f,700.0258653321937,35,925.525071231857,1.0,0
0x0598b27a62dfed32267c65f71d212636828a5599,700.0253925958557,35,1317298.5220094365,0.7777777777777778,0
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,700.0216581475975,40,1356.8504497559181,0.6666666666666666,0
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,700.0216380271714,40,7057.401055315553,0.75,0
0x05941c397545b80cc196fe139b989ab1be63197c,700.0194638828796,13,56170.39490655289,2.5,0
0x05f590fb73b66c9a681101e8bbd868975fb2b3c5,700.0188724396187,29,5966.231575559048,0.6666666666666666,0
0x058b6e3812f85da4468cf55d98361436bc8e34f6,700.017660595802,9,118.30489982407927,1.0,0
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,700.0165677027369,42,5364.135178716675,3.0,0
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,700.0149882428713,41,1065.834423844238,1.4444444444444444,0
0x007e4e679e14f17d62607418f546e2d97d9e5a61,700.0140166127935,6,799.8725828655383,2.0,0
0x0081b2ec2af3f22528d6581e6554aaba5141e985,700.0131087165048,17,1407717.2174600342,1.5,0
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,700.012712468134,33,36994.4836153198,1.2857142857142858,0
0x010e92ac8b581c760a4f3c877a4558e8cc278c70,700.0125031102606,16,6.804373744220734e-09,1.3333333333333333,0
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,700.0112430150399,6,0.05651387550461867,1.0,0
0x0465130e29be525707f2e38726e1465d632efbbf,700.0112430150399,6,214.69359340177994,2.0,0
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,700.0107985018461,32,23723.963682823512,0.8333333333333334,0
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,700.009479059645,44,869.035444145824,0.5384615384615384,0
0x040e07a1623f39d6161be7337a8810328e79b97a,700.0094166779384,9,111.50211600028001,1.0,0
0x05810cd51a819eb4cdfa4bdba27a90feec167926,700.0084970625107,44,7475.4572311162565,0.6666666666666666,0
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,700.0071547288571,6,6916.857888123284,3.0,0
0x03413203ef38895fb2661a62046949893ae9fd6b,700.0059826307589,20,78.63843863078776,1.5,0
0x05a9015530f7e4261797b1506af6fb4d8981f918,700.0051447293629,13,5276.246226659407,1.0,0
0x028560d6943435b7e129c1872b67f36d65ce3b41,700.0051447293629,7,3470.503702175509,1.0,0
0x047a1f7235a03aa9016061b16b54da901044fe0e,700.0048339231397,40,30152.844420393936,2.0,0
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,700.0048047399173,4,3.7059071281422354e-06,1.0,0
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,700.0046061433885,6,6.49260480784097e-05,2.0,0
0x060c7f117b1bc0f056b6c198d91dd5cc3b482b12,700.0046061433885,6,4.3660753866555415e-06,3.0,0
0x021699aaf005dabd166bf803c65fc90529fcff4a,700.0046061433885,6,0.021916947146277527,1.0,0
0x058b7ae6b79a769d365eb52883369b6fda899ec5,700.0036729550125,33,220.91760299547968,1.4285714285714286,0
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,700.0036475567318,16,2005.1906695251896,2.0,0
0x029ce20ee686f00a1200b116086f90a682e30092,700.0036413367679,17,155.02217891188243,1.0,0
0x0577ba0a9145afa894becc8f2387711fd48a6e04,700.0034980854945,37,11298.88342836524,2.0,0
0x056aedee9d9817627996c2e76fb08b3e180b8184,700.0024307990886,6,4.777486966251561e-11,1.0,0
0x0425cc2a2750fa8042700973e776774a6f639e96,700.0015770326945,16,1179.8259365740062,1.0,0
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,700.0015770326945,16,1.1738085773816203e-10,1.0,0
0x05580b7f012c40f0ed632cac5452baf95e1628bc,700.0013671261949,4,1.205092626910197e-11,1.0,0
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,700.0013671261949,6,5765.271192505512,1.0,0
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,700.0012424455607,17,1770.6263518170854,7.0,0
0x047fdc2db6ee901f154f60b36626194d2c2a68f7,700.0009631061743,47,6783.704303820112,3.0,0
0x011b042a0573972f547b885c86279291b04c6020,700.0008796239476,41,7634.274558179857,0.6363636363636364,0
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,700.0002311766423,17,1029.4134753730032,1.5,0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,700.0002311766423,18,8.961701689933457e-06,1.0,0
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,699.9995481012425,6,3125.9165180467817,1.0,0
0x033185ecc07fe116859d5fc721802d724b85c4e7,699.9995104732869,19,1108.9414845230483,1.6666666666666667,0
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,699.9981549710753,16,21855.10512091832,1.0,0
0x024e3c5dce2044ccf6b28179b88e9db503ee5c11,699.9981394189721,19,4.547147151405488e-06,1.0,0
0x005ce3720edd52ef800ed68bfe29114a7d86e623,699.9981394189721,16,7.776657523154799e-10,1.3333333333333333,0
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,699.9973846611881,14,2949.3679507094257,1.0,0
0x02aef62867532fbddf4521b3889a5af09b5333d8,699.9973846611881,14,10322.454221563885,2.0,0
0x0477455e0e65928b993ba49bbbd5ce8d434fe1d2,699.9967711696509,40,3739.7915746400254,1.6666666666666667,0
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,699.9961938183618,6,6362.956131562403,2.0,0
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,699.9955771271058,45,806.8253506946884,6.333333333333333,0
0x03fde9f49e46f4b0518a26bfc8bd29569dbc40c2,699.9954209253513,11,3770.7564033356944,5.0,0
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,699.9950759369187,4,7.733928801544487,2.0,0
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,699.9950759369187,3,14.360238336614419,1.0,0
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,699.9950759369187,3,63.8538139709158,1.0,0
0x00f57a995e566fa107d36ca5443629c7bee31213,699.9950759369187,3,0.0007213972131498921,1.0,0
0x01e0991d5803659f581a670f955b3079e419be3b,699.9950759369187,4,104.07773259789421,2.0,0
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,699.9950759369187,3,4.083705026591775,1.0,0
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,699.9950759369187,5,14.931035691630811,1.0,0
0x0170de25446302e7ff2e3093c6b77350dfd2b643,699.9950759369187,4,14.597481649064294,1.0,0
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,699.9950759369187,4,112.14105406200443,1.0,0
0x032f074dddcb996b0da95402800653a1c1c5bf37,699.9950759369187,3,1.1191814403303724,1.0,0
0x00120ea6fdbaf057eadc1bd149f957488444e92c,699.9950759369187,4,261.1258917117392,1.0,0
0x046d749b3cf095dc2bcf9a82a9de43966b29cf49,699.9950759369187,3,1.3184256058041133,1.0,0
0x000a3d1bef684a7c029267a26068de56b1c1b4dc,699.994712935281,43,52144.107987870746,0.625,0
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,699.9946950751065,7,13166249.508796835,3.0,0
0x028641d71b87eb53da604565ed4fca4f7585f663,699.993843829422,6,2334.835569708399,3.0,0
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,699.993843829422,7,1112.4396817451377,1.0,0
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,699.993843829422,13,1539.111363529722,1.0,0
0x00526e91ec022d8596bda04092071c1da6b5322e,699.993843829422,7,410.2111173948668,1.0,0
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,699.9937638702834,19,824.1872672399666,1.0,0
0x008af94ec70860b667caec3a2e2de07597db90c6,699.9937473429543,39,11552.08772921468,1.0,0
0x04ea240f764d8784d76485863ee5accf9e336f9e,699.993661897389,19,3.1189888732595674e-10,1.25,0
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,699.993618817137,4,6357.60261164093,1.0,0
0x000c8e2871750f458bf1de8ab528dda09bc95db6,699.993618817137,4,15694.711530185956,1.0,0
0x021b65231f1b70a5bc05e3f6099339494b72275c,699.993618817137,4,27757.921381033528,1.0,0
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,699.993618817137,4,15816.36700554819,1.0,0
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,699.993618817137,4,13871.668846677083,1.0,0
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,699.993618817137,4,10622.0772295893,1.0,0
0x005711ac01b67981d6b627c09470cce29dbd3353,699.993618817137,4,19009.500870755426,1.0,0
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,699.993618817137,4,28411.215814164112,1.0,0
0x03161e579198971cff2dd1769da7758e34b6976c,699.993618817137,4,45117.8706358857,1.0,0
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,699.993618817137,4,30408.45897572997,1.0,0
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,699.993618817137,4,44234.9618209387,2.0,0
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,699.993618817137,4,10363.719936003012,1.0,0
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,699.993618817137,4,14471.228823397221,1.0,0
0x0350520a1e54dd49848db2ee24540713f2620c55,699.993618817137,4,51080.94385702206,1.0,0
0x05547ef01188a7ce563d44cb26391f1d24a51683,699.993618817137,4,13249.969542580415,1.0,0
0x0452d528c990273208cd331b2c14de884354ea5b,699.993618817137,4,14143.41060790911,1.0,0
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,699.993618817137,4,23257.67881766055,1.0,0
0x0418936e04d12847b8ff2a732c382fc8fb78e7d0,699.993618817137,4,13190.287195101231,1.0,0
0x012f15e260f6275bc8e62be475adb07549765e70,699.993618817137,4,16215.715489793904,1.0,0
0x012c597fca480b9766d52e4c1e5d4c0940982abe,699.993618817137,4,8219.214974881406,1.0,0
